Tweet,Label
Oops exclamation marks. Someone's seems upset. I'm sorry I just wanted to know🚶🏾‍♀️🚶🏾‍♀️🚶🏾‍♀️ https://t.co/oTvi0SAkYy,0
<user>  😭  you rlly did used to hate roc. i remember you was outside of kenan fussing him out  💀  💀  💀  <url>,0
"gimmee one  😭 . not now, but at some point  😭 ",0
Can't believe everything for our wedding is almost paid off. Soooo excited! Ring shopping this afternoon 😄💍,0
Keith Ellison Accuser Calls Out Dems Amid Kavanaugh Allegation: 'I've Been Smeared' By My Own Party’  Keith Ellison has no room to accuse ANYBODY of wrong doing‼️   URL   #KavanaughConfirmation  #TuesdayThoughts  #MAGA,0
"As a relatively recent immigrant I was only slightly aware of the #ChuckleBrothers, but I liked the little I’d seen. And the influx of new-to-me clips has cheered my cheeseball heart ❤️ #RIPBarryChuckle",0
<user> this really got to me when i read it yesterday.  heartbreaking.  💔,0
"@netflix hey how y'all doin? Uh, y'all think you can out Basketball Wives & MOB Wives on netflix? Thanks in advance ❤️😘",0
he is the best in action  😍,0
That one aboriginal was an addict 🍻,0
"<user> my snapchat  😈  👻 : discoverhd

be sure to add me and you will get a naughty personal surprise  😈  <url>",0
my body so sore  😭,0
@USER @USER @USER I state my opinions and can provide examples to support them. You haven't been able to do that. It doesn't matter to me how or if you accept what I say. That's what you don't seem to understand. Your views are your business - not mine.  #MakeAmericaGreatAgain #MAGA #USA🇺🇸,0
<user> aren't you just making $$ off of rancid grease and sugar that give people heart attacks?  😢,0
"feel no ways...  😭 
shit always hits close to home",0
🧒🏿🤝🧕🏽,0
@user @user @user @user And he is probably loaded 😂😂😂 he done cod for 8 years 😂😂😂😂 he had sponsors before that so it aint about money..,0
<user> yay! me too!!  😊,0
@USER I still want yo know when you are doing stairway to heaven. 🤣,0
Lets cut their coach's ⚽⚽'s off,0
omfg  😱,0
@USER Don’t worry hun I will be sharing this everyone needs to see this talent!! 🏳️‍🌈💞,0
Flynn 🎶🎶 singing? Whoa.. I need a Costco card..gotta buy popcorn in Bulk! @realDonaldTrump @will_gotay @g_myrl @maddow @Lawrence,0
<user> got hacked wtf  😤,0
brb goin crying and missing my pets when i was younger  😭  😭  beautiful song,0
<user> <user> definitely in our top 10 most used words  😂,0
oya let me jump on the bandwagon. any fine geh wants to play imessage games?  😁,0
"this is not the night i wanted, i get called a bitch  👩",0
what a damn shame  😕,0
going to be ending my week with a 24 hour shift & im already so exhausted.  😫   <hashtag> dobigthings  <hashtag> emergancyroomlife,0
Happy Anniversary babe~!! ♥ ♥ ♥ Thanks for being together with me through this up and down journey OuO. I'm foreve… https://t.co/6bhFF4WHzc,0
"funny how jobs that needed degrees began to fade when blacks started to graduate  🎓   😭  😭  😭 

 <hashtag> howiwasplayed",0
nothing worse that racists 🤬,0
PSA mixed guys dont give a shit which emoji you use 👨 👨🏿 👨🏾,0
"<user> depression is real. please reach out to kids too  😭  😭  😭 

rt till the world sees this  😭 

 <url>",0
👳🏾‍♀️😍,0
Proud mother and supporter ❤️💛💚💙💜❣️Love you Dan and Tom❣️,0
"i hate myself when i cannot speak properly infront of many people  😭 
 <hashtag> mtvbrkpopbts  <hashtag> mtvbrfandombtsarmy  <hashtag> premiosmtvmiaw <user>",0
Subscribed to @lizethramirez__ on YouTube & some of the videos I have watched so far are soo relatable 😭😬,0
we are winning  😍   <hashtag> teamindia,0
@USER @USER We are busy MAGA love our president 💜👍🇺🇸,0
that looks so painful.  😭,0
Over 2 million views on YouTube! Thank you fam 🙏 @Regrann from @nailahblackman - It just keeps building! I am so… https://t.co/Z8CIO0BSyI,0
Gorgeous Bride with shimmery eyes 👰 Bridal Makeup by Bhaavya Kapur 💅 👉 Hurry up! Now become a professional... https://t.co/2DUYaYq2ea,0
DAY 18: The Master's Hammer & Chisel / Ab Intervals (from T25) ✅ It's hard having a routine with all the travel... https://t.co/vqeksBGdLH,0
<user> what a little beauty  😍,0
"""My kids are crazy anymore!"". ANYONE ELSE INFURIATED WITH THE INAPPROPRIATE USE OF THE WORD ANYMORE?! I don't understand!!! 😫",0
"<user>  <hashtag> bharat solo 4955 ff
 <hashtag> gold with clash 4284 ff
stardome  😂 
next eid faadega  <hashtag> sooryavanshi  💥  <url>",0
@USER @USER @USER @USER You are in the spirit  Bless you 😂,0
I think his 🏌🏾 handicap is 13,0
"whenever i try to reread it, idk which part im wrong  😔  im really not good at all and i suck most of the time",0
@USER @USER @USER They’ll never get enough Antifa who even know where the library is...I think we can relax 😊,0
this is inappropriate but they lit  😭  😭,0
I love it when an infant sits next to me 🙃,0
i love my friends so fucking much  💕,0
From the archive: meshDETECT® Awarded Notice Of Allowance From The United States Patent And Tra https://t.co/lsJ07qaUqz #meshDETECT #prison,0
<user> my biggest distraction during rehearsals comes in a small package  😱  <url>,0
@user the man is a legend in my mind 😂,0
😭  😭  i got two,0
I love when people my age think that having a child suddenly means you aren't allowed to do things 🙃🙄,0
we should 💓 all 👭,0
"🏃🏻💪🏻🏀 ""I can accept failure because everyone fails at something, but I can't accept for not… https://t.co/YWkWPQf77e",0
"<user> aww babe this got me choked up 
love u soo, our reunion is gonna be divine  💖  <url>",0
steve motherfucking lacey  💎  💎  💎  💎  😭  😭  😭  😭  😭  🌟  🌌  🔥 . ari lennox comes 2nd by 1mm  🌟,0
<user> big ass moon pie boots  😭  😭  😭  <url>,0
<user> happy birthday angel!!!  🌟  hope you have the best day ever! you are a shining star and i love uu!!!!  💜  see you soon hopefully,0
Yeah thanks Pat 😏,0
"Hella out of the shoe game, but if I were to return I would prolly come back tough w/ todays release of them AJ IV's X Kaws. Yuuuuuck 🔥",0
2days of no internet connection and this is i messed out 😭  😭  😭,0
every fucking time it is a black ! ⚫ we want reds🔴,0
Omg! Thank u for this tweet. I'm not aware that tomorrow is April first. I'll be ready😂 https://t.co/d5szkWq4Jt,0
@user @user Like how the NRA is biased against gun control. 🤯,0
<user> thank you  💕  i did spend a lot of time on it  😅  glad you like it!,0
Sometimes When Ya Back Up Against The Wall And You Can't Control Certain Things That 🅱️e So You Leave It Up To The Powers That 🅱️e 🙏🏾,0
i'm crying. jisoo who is a lead vocalist and visual isn't even recognized as either  😭,0
damn i almost forgot what this depression shxt felt like  😕,0
“Sometimes I can’t see myself when I’m with you. I can only just see you.” 😔💔😔💔😔💔😔 https://t.co/TN8gozH0Xb,0
ankle is so sore  😞,0
@USER Hey remember those storage bins they recently found full of supplies that were in Puerto Rico 🇵🇷 but never given out.. ask your mayor,0
@Tara_Dee_West your talk on FB sequential marketing at #brightonSEO was very insightful! Are you able to share the slides by any chance? ☺,0
insomnia is a bitch i now will suffer the day with a headache  👍,0
gender neutral bathrooms🌈,0
" 😲  lauren duck doesn't give a f*ck, and that's why we love her (34 photos)  🍊  <url>",0
<user> <user> <user> not like i finally catch up but more like i tryna ignore the clowning u gave me  😔,0
@user Yes he is 😂😂 shhh,0
<user> our pleasure holly! hopefully we made her happy  😊,0
If you are unwilling to help victims &; or survivors of rape &; domestic violence by speaking out then you have no place as our advocate. 💜,0
<user> <user> <user> <user> <user> <user> <user> <user> really?  she's a violent loser  😂,0
my sinigang is getting better. thnx youtube  😂,0
poor baby  😢  dirty horrible cunts,0
I hate  💲,0
@user Do you know anything about the hole in antarctica or is that fake🤔🤔🤔,0
this is nba  😍  😍  😍,0
@StephanieRiou I felt really bad for fancying him lol cos I thought he was lottie's age but apparently he's 21 🎉🎉🎉,0
"Hi @Harry_Styles. How are you? If you read this would you mind following me please? Have a nice day. 😊🙊 #SignOfTheTimes -285,972",0
"@horx__ @troyesivan @mamamellet @Shaunsivan Omg, that's one of the most beautiful things I've ever seen 🌈😍",0
it makes my heart so happy to be surrounded by so many spanish speakers  😍,0
@USER So Glad Your Back 🙏 Hygs Love You ❤ Getting Ready To Do A  #ProLife. Presentation #Maga  #💯🇺🇸🇺🇸🇺🇸 URL,0
🎶🎷Download📲#Jesus Track3 of #TheNovemberProjectEP by The GraceBound Crew👇 https://t.co/62IdE8Em9V https://t.co/iSoEv1TtPB,0
so much love. see you again soon darling  💓,0
<user> i want a son so bad  😩,0
@USER Dang do his NC fans that pay the salaries know this 🤫🤫🤣😜😜😜,0
@USER @USER 😂😂😂😂 thanks for the history lesson. Excuses and talking about past games make today even better. You are only as good as your last game...,0
<user> me and my fat ass friends would break that damn tree  😭  <url>,0
"🌅🌅🌅 Mornin', Dunedin, New Zealand! 🇳🇿 The sun will rise above you 4 minutes from now. Enjoy 11.6 hours of daylight today! 🌞",0
<user> asli kaget  😱,0
i hate that im not getting anywhere no matter how hard i try right now.  😢,0
i really want to try to nars liquid blush but scared  😭,0
niggas have so much money on social media til you send them an invoice  😱,0
<user> i might cry  😢,0
yup they're super jealous of each other because of ... — but why? 😔 i mean i don't know what happened betwee... https://t.co/8xsascuDFx,0
"1 million views  😱 
i blame it all on kyungsoo's baby shark
<user> <url>",0
"<user> really wish i wasnt at work whilst seeing this, it's so hot  😍  *saves for later*",0
@USER Tua has RB type vision. He is a 💎.,0
so much new features on 13  😭  they even got rid of the annoying volume hub!!! and moved it to the side!!!! <url>,0
#CharliePuth #Heartbreak @radiodisney How many star(s) for The Chainsmokers' #MDNO (vote via poll)👇 https://t.co/n4j3Nekv00,0
I have an organic protein shake for you 😘,0
#tgt the woman accusing#rapper #nelly of rape will not testify. Sippers🍵 here’s the spill from…,0
Reflexiones sobre #Youtube con @Korah_FF @teruriru_ t @isaacfcorrales en streaming ➡️https://t.co/mzxq0GQzpE… https://t.co/UFtf4covxF,0
📷 thisdayintrek: This Day in Trek Star Trek: The Next Generation - Starfleet Academy #14 Deceptions by... https://t.co/rLxsuNTZiD,0
i've already found husband on these streets. husbands.  😍   😍  kai my heart.,0
drop that fire  🔥 ... time to start killing u hoe,0
😭  😭  i need me a young bull,0
<user> god save us  😂,0
that particular 👨‍👨‍👦 were all stupid and good for nothing,0
love it  😂  <url>,0
rick is dead  😭  well in the comics,0
i hate falling asleep early cause here i am now ... up looking stupid  😂,0
When the way she walks/talks/ puts her hair up and it's you. Then she forgets that's you 🙄🙄<<<<,0
@user @user @user That is actually a compliment since she is one of the biggest artists out today. Thanks 😃,0
"<user> the first richest female musician in the world.
u go girl  😘 ",0
the night at la mer  😊  wearing bts shirt version 1  💜  💜  💜 <user> <url>,0
Who wants to  🔥some  📔,0
@PortsmouthProud @VisitEnglandBiz @ExpressFM @DigitalDinosUK And we're glad you do too ❤ https://t.co/CYGFBMcuuO,0
"🏙 (I've restarted this theme like 3 times so don't let me flop pls) @ San Francisco, California https://t.co/gtkFWz0QsW",0
Real men go to the nail salon w their girlfriends just to keep company 🙂 @Scruzzerrrr #raybelaintreal,0
"My drunk H2B just said Zoras are basically like tuna, and that mermaids are just small dolphins with faces 🙄",0
"yeh morning doc 
my blood pressure was ok 
till i saw you  😊 ",0
shoutout to whoever is prank calling the guys on the basketball team from a blocked number saying you're me😂 YOU ARE WEIRD! Grow uppp.,0
@USER @USER @USER 🤣🤣 because they don’t exist!,0
@iAmJasonFrench Sent one of your song to a girl I just met a week ago; she had the adacity to asked me for money. Keep up the good work! 👍👊👏,0
"Hate asos sometimes when you're looking for ages, finally find summit nice n it ends up being £100+ 😡😡😡",0
<user> hello <user> i really love how you draw and it inspires me to try your style. how is it?  ❤  <url>,0
after today he is officially a 1st grader  😱,0
i see purple color in one of my angpau  😱,0
- Is Colin really that hot?  - Yes he is! 😏 URL,0
<user> i miss these two so freaking much  😭  <url>,0
life so crazy man  😫  gotta stay prayed up,0
<user> <user> <user> it's in la  😱  <url>,0
I actually I appreciate this. ⚡️ “Trump donates his Q1 salary to the National Park Service” https://t.co/kFIUSGVb7m,0
